## Type: dichroic
## Name: Evident FV4000 Primary dichroic
wavelength,transmission
640,0.001822146
641,0.001089841
642,0.001514569
643,0.000591703
644,0.00092641
645,-7.28395E-06
646,0.001633198
647,0.00162521
648,0.001395165
649,0.00126837
650,0.148391519
651,0.138212142
652,0.150084482
653,0.64606544
654,0.645090181
655,0.52484371
656,0.443735449
657,0.645956698
658,0.963825212
659,0.96620203
660,0.963302363
661,0.960729288
662,0.96494193
663,0.95561427
664,0.951626537
665,0.947610652
666,0.968299512
667,0.951053617
668,0.95206774
669,0.954778259
670,0.949679537
671,0.954080762
672,0.95802809
673,0.953186023
674,0.965598153
675,0.966377174
676,0.961373503
677,0.972612798
678,0.964025259
679,0.963420373
680,0.975162664
681,0.96205645
682,0.959056391
683,0.960829604
684,0.953464607
685,0.960171061
686,0.970103461
687,0.963563709
688,0.970512672
689,0.969845435
690,0.970203597
691,0.961241366
692,0.95972916
693,0.955837068
694,0.953650982
695,0.956945523
696,0.949536404
697,0.953286064
698,0.95338261
699,0.943116963
700,0.951623115
701,0.950589097
702,0.942197027
703,0.947515627
704,0.93835691
705,0.879271928
706,0.776491064
707,0.681859328
708,0.609974997
709,0.559539859
710,0.551415291
711,0.512355605
712,0.430503966
713,0.336743493
714,0.274016909
715,0.192233973
716,0.131733524
717,0.080607937
718,0.040337193
719,0.016571207
720,0.002105412
721,0.00182213
722,0.001088695
723,0.000365869
724,3.2816E-06
725,6.82E-07
726,0.000347973
727,0.000810977
728,0.00023116
729,0.000469058
730,0.000374699
731,0.000343114
732,0.000565166
733,0.000120892
734,0.000577468
735,0.000309194
736,0.00141448
737,0.00085927
738,0.000669369
739,0.000476629
740,0.000364032
741,0.00060967
742,0.000486776
743,0.00149139
744,0.237881125
745,0.185188449
746,0.120204115
747,0.131105843
748,0.187819116
749,0.551191381
750,0.717731615
751,0.677106883
752,0.609994938
753,0.485485435
754,0.538699502
755,0.925282647
756,0.951622199
757,0.952961269
758,0.952272672
759,0.954247634
760,0.953907488
761,0.954663889
762,0.955187359
763,0.953087776
764,0.95378312
765,0.956889521
766,0.958506411
767,0.955826043
768,0.948395737
769,0.94811547
770,0.954055656
771,0.955814727
772,0.956569254
773,0.956737266
774,0.955190829
775,0.956175234
776,0.959193103
777,0.957290497
778,0.950262913
779,0.945755612
780,0.946823048
781,0.951342452
782,0.953660429
783,0.951698432
784,0.943067209
785,0.939289938
786,0.939894104
787,0.944341631
788,0.949401791
789,0.94777119
790,0.943532203
791,0.942366663
792,0.946109296
793,0.951039692
794,0.953226749
795,0.94630051
796,0.943054408
797,0.939852663
798,0.943906857
799,0.960477851
800,0.962570066
801,0.957025864
802,0.951021244
803,0.94193592
804,0.94154355
805,0.94847147
806,0.961730405
807,0.964697713
808,0.955576251
809,0.952219849
810,0.950980707
811,0.952300184
812,0.962163716
813,0.96627021
814,0.966302468
815,0.961820442
816,0.959572765
817,0.951208038
818,0.94774813
819,0.94800519
820,0.94979968
821,0.952093831
822,0.954005599
823,0.958239217
824,0.956230333
825,0.949720991
826,0.944601173
827,0.935886528
828,0.932985013
829,0.934137242
830,0.947135862
831,0.952180209
832,0.947826521
833,0.942786736
834,0.928661539
835,0.908727451
836,0.908827475
837,0.913186304
838,0.922901663
839,0.925431341
840,0.914978354
841,0.904570959
842,0.881713076
843,0.867658351
844,0.862440611
845,0.867809131
846,0.912745915
847,0.951408383
848,0.94973099
849,0.941970276
850,0.929369641
851,0.922089373
852,0.918573991
853,0.922803677
854,0.921575642
855,0.918822846
856,0.916004845
857,0.902789693
858,0.901350091
859,0.898788181
860,0.902959082
861,0.913289646
862,0.921624863
863,0.923880238
864,0.927884487
865,0.929794641
866,0.930437367
867,0.926292852
868,0.921656686
869,0.912830721
870,0.907533912
871,0.896643613
872,0.894498235
873,0.899400188
874,0.909585615
875,0.918825478
876,0.921790803
877,0.922074633
878,0.918332771
879,0.916077175
880,0.91178608
881,0.906641796
882,0.904603446
883,0.898264097
884,0.897043117
885,0.895313389
886,0.886882906
887,0.833785834
888,0.7654316
889,0.714155708
890,0.651329895
891,0.595695521
892,0.529462866
893,0.458547515
894,0.397941345
895,0.330927023
896,0.259327514
897,0.186654727
898,0.128329259
899,0.066982109
