## Type: filter
## Name: Chroma ET470/40x
wavelength,transmission
300,0.000055893900707815
301,0.000057772098216446
302,0.000058945801129083996
303,9.9999999392253e-7
304,0.000021004700556659
305,0.000050905600801343003
306,0.000039350800307147
307,0.00006383430104506301
308,9.9999999392253e-7
309,0.000063025402141648
310,0.000054218298828346
311,9.9999999392253e-7
312,9.9999999392253e-7
313,1.6418000292617e-7
314,9.9999999392253e-7
315,0.000011699599866688
316,9.9999999392253e-7
317,0.000067961798322358
318,9.9999999392253e-7
319,0.000077869901815575
320,9.9999999392253e-7
321,0.000075199801585768
322,9.9999999392253e-7
323,9.9999999392253e-7
324,0.000010636299663247
325,0.00011973900200245999
326,0.000070876001245779
327,0.000030615299806414
328,9.9999999392253e-7
329,0.0000042493901730721996
330,9.9999999392253e-7
331,9.9999999392253e-7
332,0.000016679800296515
333,0.000023491500655837
334,0.000052324497801237
335,0.000069453000151043
336,0.000023283399741558
337,9.9999999392253e-7
338,0.000024928300490500998
339,0.00007278350153683299
340,0.000015240000550421
341,9.9999999392253e-7
342,9.9999999392253e-7
343,0.000015584700463478
344,0.000017957400189061
345,0.000042579199543979
346,0.000078560799465777
347,0.000073355198537683
348,0.00005964840283923
349,0.000012496400358941
350,0.000025918700430339002
351,0.000023874301291471
352,0.000054976999308565
353,0.000036916000567543995
354,0.000024748899818405002
355,0.000047126098934314004
356,0.000033951201316995
357,0.000019667399442369
358,9.9999999392253e-7
359,0.000046229399686126
360,0.000066953697341887
361,0.000023748400224122
362,0.000032865401067284
363,0.000030644301318716
364,0.00002056780061821
365,0.000029434400516948
366,0.0000036266101233196005
367,0.000028639101401495
368,0.0000020631599539911
369,0.000028729900236613
370,0.000031595399718752995
371,0.000033073300187425
372,0.000011048000203573
373,0.000029759200970148
374,0.000045896999267825
375,0.000013595899872598
376,0.000024516899088667002
377,0.000011200199878658
378,0.000028005999297420003
379,0.00003685109959406
380,9.9999999392253e-7
381,0.000027816500391964002
382,0.000014502299450213999
383,0.000013379299446115
384,0.000019239000437209998
385,0.000036075999787499
386,0.000014881899801367
387,0.000038367801380446
388,0.000019348999558133
389,0.000017636500615481
390,0.000010699100272403999
391,0.00003136229906886
392,0.0000046410001175445
393,0.000011975099312167
394,0.000032195998755924
395,0.00004564340088109
396,0.000024062200054685997
397,0.000073318699378433
398,0.000059893102388742
399,0.000018895799769325
400,0.0000073582398840699
401,9.9999999392253e-7
402,9.9999999392253e-7
403,0.000023023200412808
404,0.000011629799701041
405,0.000030043798915358003
406,0.000019471100642932
407,0.0000038652601119793004
408,0.000020354400476207997
409,0.000014131400405403999
410,0.0000069043700534621
411,9.9999999392253e-7
412,0.0000095966697699623
413,0.000005915439871273501
414,0.00001930850004328
415,0.000015583600543323
416,9.9999999392253e-7
417,0.00001321610056948
418,9.9999999392253e-7
419,0.000004468709846605599
420,0.000005672229974607
421,0.000005361809840565
422,0.000012196800014408001
423,0.0000095926303345095
424,0.0000053249099352115005
425,9.9999999392253e-7
426,9.9999999392253e-7
427,0.0000042212999318281
428,9.9999999392253e-7
429,0.0000014737300269019
430,0.000011338899952307
431,9.9999999392253e-7
432,9.9999999392253e-7
