## Type: dichroic
## Name: Chroma T495lpxr
wavelength,transmission
714,88.322001695633
715,88.269901275635
716,88.01400065422101
717,87.71039843559299
718,87.260097265244
719,86.759501695633
720,86.324101686478
721,85.917001962662
722,85.56900024414101
723,85.377502441406
724,85.302799940109
725,85.337197780609
726,85.301798582077
727,85.211002826691
728,85.031002759933
729,84.773701429367
730,84.301602840424
731,83.553099632263
732,82.71740078926099
733,81.61849975585899
734,80.236798524857
735,78.84420156478899
736,77.166998386383
737,75.36579966545101
738,73.47170114517199
739,71.52780294418301
740,69.66649889946001
741,67.834597826004
742,66.223502159119
743,64.70400094986
744,63.550001382828
745,62.775498628616
746,62.351500988007004
747,62.455999851227
748,63.053697347641005
749,64.365100860596
750,66.260898113251
751,68.67219805717501
752,71.474999189377
753,73.98669719696001
754,75.306898355484
755,74.843102693558
756,72.043198347092
757,67.78039932251
758,62.435901165009
759,57.286202907562
760,53.2585978508
761,50.123697519302
762,48.224601149559
763,47.106400132179
764,46.786800026894
765,47.113001346588
766,47.818300127983
767,48.875498771667
768,50.044399499893
769,51.202899217606
770,52.269899845123
771,53.059101104735994
772,53.560799360275
773,53.676998615265006
774,53.546398878098
775,53.382402658463
776,53.72120141983
777,55.56460022926299
778,59.939098358154
779,65.881699323654
780,67.990899085999
781,61.323797702788994
782,48.711100220679995
783,37.607601284981
784,30.660998821259
785,26.644599437714
786,24.096800386906
787,22.28100001812
788,20.942099392413997
789,19.980299472808998
790,19.158299267292
791,18.543399870395998
792,18.134200572968002
793,17.865300178528003
794,17.745000123978
795,17.772899568080998
796,17.969299852848
797,18.35619956255
798,18.904399871826
799,19.677600264549
800,20.780499279499
801,22.137300670147
802,23.900300264359
803,26.041400432586997
804,28.717499971389998
805,31.835800409317
806,35.084500908852
807,38.514500856400005
808,41.198700666428
809,42.139199376106
810,40.595498681068
811,36.454099416733
812,30.329000949860003
813,24.24979954958
814,18.795099854469
815,14.423100650311
816,11.092499643563999
817,8.583019673824301
818,6.7176200449467
819,5.320040136575701
820,3.9862599223851998
821,3.1879100948572
822,2.5926999747753
823,2.1208299323916
824,1.7369700595736999
825,1.4364999718964
826,1.1983700096607
827,1.0216699913144
828,0.84710102528334
829,0.73817600496113
830,0.6389900110662
831,0.54111601784825
832,0.47512301243842003
833,0.41713500395416997
834,0.36637999583035996
835,0.31837199348956
836,0.28210200835019
837,0.24617000017315002
838,0.23229399230331
839,0.21107299253345
840,0.18055499531329
841,0.16218200325966
842,0.15580899780616
843,0.13931799912825
844,0.11514900252223
845,0.11742799542844001
846,0.095523602794856
847,0.089460198068991
848,0.078914698679
849,0.061193300643935994
850,0.07290139910764999
851,0.072671798989177
852,0.060005497653037
853,0.053250597557053005
854,0.040647099376656004
855,0.038391898851842
856,0.047051999717951
857,0.04006439994555
858,0.040864499169402
859,0.036260500201024004
860,0.031957999453880004
861,0.031713998760097
862,0.031158499768934998
863,0.016316199616995
864,0.016241500270553003
865,0.018820000695996
866,0.018300200463273
867,0.026199300191365
868,0.021266199473757
869,0.021112700051162
870,0.020567400497384
871,0.029638700652868
872,0.018233900482301
873,0.014638899301644
874,0.018123000336345
875,0.013177799701224999
876,0.016781900194474002
877,0.011634599650279
878,0.010191000183113
879,0.000095000001465451
880,0.000095000001465451
881,0.0012652199984586
882,0.010041800123872
883,0.0049973801651503995
884,0.011096199887106
885,0.0073770999733824
886,0.0036717898183269
887,0.0087654996605124
888,0.00078436896728817
889,0.0075636300607584
890,0.00065165099840669
891,0.0073719602369238
892,0.009892680100165299
893,0.0038028498238418
894,0.007347990322159601
895,0.010508899868
896,0.00059949497881462
897,0.0077347096521407
898,0.01647850003792
899,0.010016500164056
900,0.007253819785546501
901,0.0005615010195469901
902,0.007021900091785899
903,0.0099914701422676
904,0.0097523698059376
905,0.017618300626054
906,0.0023090300601325002
907,0.003060229937546
908,0.00034219399367430004
909,0.0045622200559592005
910,0.0064806998125277
911,0.005608559877146
912,0.0078249497164506
913,0.011092700151494
914,0.014703700435347999
915,0.009979840251617099
916,0.0018169799659518001
917,0.011542099673534001
918,0.010208399908151
919,0.006845869938843
