## Type: filter
## Name: Ziva penta band filter 445/531/606/691/823 (10-11059)
## emailed from Lumencor 2024/04/29
wavelength,transmission
448,99.13935089
448.5,99.30890656
449,99.47460175
449.5,99.44982147
450,99.42649078
450.5,99.4578476
451,99.45741272
451.5,99.42544556
452,99.38699341
452.5,99.36805725
453,99.40412903
453.5,99.4152298
454,99.40554047
454.5,99.4608078
455,99.34513855
455.5,99.1161499
456,98.94497681
456.5,99.08579254
457,99.31625366
457.5,99.38872528
458,99.26530457
458.5,99.15428162
459,99.19425964
459.5,99.34340668
460,99.40863037
460.5,99.24486542
461,99.11328888
461.5,99.1989975
462,99.25458527
462.5,98.94173431
463,98.30727386
463.5,97.73651886
464,97.73228455
464.5,98.15721893
465,98.43774414
465.5,98.24675751
466,98.02177429
466.5,97.89923096
467,95.1609726
467.5,83.54164886
468,59.19439697
468.5,29.90178108
469,10.06907558
469.5,2.397321939
470,0.5526138544
470.5,0.1522963196
471,0.04747265577
471.5,0.0169654116
472,0.006673194934
472.5,0.002895992016
473,0.001743603614
473.5,0.0008210721426
474,0.0005931738415
474.5,0.0005261639017
475,8.49E-05
475.5,6.02E-05
476,0.0003194397432
476.5,5.51E-05
477,6.45E-05
477.5,0.0001925606339
478,0.0002761518408
478.5,1.92E-05
479,6.97E-05
479.5,-0.0001482471271
480,2.66E-05
480.5,-7.31E-05
481,-0.0001846140367
481.5,-1.68E-05
482,0.0001318167197
482.5,0.0001040848001
483,-0.0002989050699
483.5,5.98E-05
484,-0.0001434977603
484.5,-7.11E-05
485,-6.48E-05
485.5,-7.27E-05
486,-0.0001045014651
486.5,-0.0001974507031
487,-3.80E-05
487.5,-1.34E-05
488,-5.83E-05
488.5,3.69E-05
489,3.36E-05
489.5,1.45E-05
490,6.63E-05
490.5,0.0001237774268
491,8.44E-06
491.5,-1.95E-05
492,-6.67E-05
492.5,-6.41E-06
493,2.57E-05
493.5,0.0002771168365
494,-5.39E-05
494.5,2.58E-05
495,0.0001341760799
495.5,-0.0002550360805
496,-0.0001250361383
496.5,-1.43E-05
497,-6.16E-05
497.5,3.82E-05
498,5.66E-05
498.5,3.71E-05
499,1.88E-06
499.5,0.0001433036959
500,3.32E-05
500.5,0.0002854849154
501,0.0001473270095
501.5,0.0003035325208
502,0.000544348266
502.5,0.0008370809956
503,0.001298944466
503.5,0.002820534632
504,0.005976768211
504.5,0.01565761492
505,0.04547313601
505.5,0.1463851482
506,0.544064939
506.5,2.276759863
507,8.97420311
507.5,28.15046883
508,57.50715256
508.5,81.96844482
509,92.58560944
509.5,95.97470856
510,98.00947571
510.5,98.98902893
511,98.95690918
511.5,98.46868134
512,98.17759705
512.5,98.37709045
513,98.83230591
513.5,99.19181824
514,99.26513672
514.5,99.2015686
515,99.20574951
515.5,99.37050629
516,99.52357483
516.5,99.56357574
517,99.48490906
517.5,99.3840332
518,99.37051392
518.5,99.43783569
519,99.4076004
519.5,99.32922363
520,99.29718781
520.5,99.3717041
521,99.36209869
521.5,99.14753723
522,98.77449036
522.5,98.56950378
