## Type: dichroic
## Name: Zeiss FT 660 dichroic from set 50
wavelength,transmission
510,0.837988734
511,0.845610857
512,0.847862482
513,0.841366172
514,0.831914723
515,0.809818923
516,0.78461504
517,0.753146827
518,0.70682472
519,0.697373271
520,0.704801917
521,0.719529808
522,0.736332357
523,0.742765665
524,0.742765665
525,0.731295586
526,0.693387568
527,0.63433826
528,0.590231419
529,0.549118221
530,0.508161902
531,0.457688272
532,0.402275532
533,0.383372605
534,0.373098135
535,0.363646686
536,0.355023354
537,0.347672224
538,0.343637705
539,0.342850059
540,0.342062443
541,0.337907284
542,0.333604038
543,0.328353226
544,0.323102415
545,0.317851603
546,0.309242994
547,0.294061661
548,0.287760705
549,0.27893585
550,0.271191299
551,0.260440707
552,0.238727719
553,0.231376588
554,0.226279974
555,0.235731438
556,0.249045402
557,0.274249285
558,0.308771193
559,0.393785238
560,0.481558651
561,0.546283782
562,0.593541086
563,0.628844023
564,0.652641296
565,0.655288637
566,0.63369745
567,0.599042118
568,0.544288635
569,0.487579912
570,0.412313044
571,0.318012327
572,0.286507487
573,0.266017586
574,0.272292584
575,0.298825115
576,0.334994495
577,0.385402262
578,0.438446343
579,0.519294679
580,0.598058224
581,0.628821552
582,0.647724509
583,0.646476269
584,0.640175283
585,0.614405692
586,0.539405644
587,0.492148399
588,0.444891095
589,0.402387291
590,0.367651522
591,0.342447639
592,0.36375913
593,0.422357261
594,0.477213591
595,0.510568738
596,0.538923144
597,0.558326662
598,0.572896361
599,0.577400446
600,0.568968773
601,0.550065875
602,0.513965905
603,0.476160049
604,0.423567563
605,0.356260836
606,0.343658894
607,0.335647076
608,0.341948032
609,0.348249018
610,0.355145633
611,0.367747575
612,0.382980853
613,0.404176325
614,0.419406444
615,0.412744701
616,0.400142759
617,0.379999071
618,0.352854908
619,0.310790598
620,0.242109686
621,0.204303861
622,0.164101541
623,0.124724746
624,0.086156391
625,0.04520008
626,0.038300183
627,0.031999212
628,0.025210882
629,0.017859748
630,0.014283325
631,0.013495703
632,0.012752558
633,0.012752558
634,0.012752558
635,0.012752558
636,0.012752558
637,0.012752558
638,0.012752558
639,0.012752558
640,0.012752558
641,0.012752558
642,0.012752558
643,0.012752558
644,0.012752558
645,0.012752558
646,0.012752558
647,0.01576817
648,0.02101898
649,0.02626979
650,0.031520598
651,0.040116634
652,0.054643925
653,0.072671868
654,0.088540278
655,0.110593677
656,0.13503857
657,0.179136708
658,0.239116237
659,0.289524019
660,0.343022823
661,0.444336653
662,0.537827313
663,0.600196958
664,0.660056174
665,0.716941774
666,0.793060362
667,0.85400933
668,0.880795598
669,0.899698496
670,0.910032809
671,0.916765273
672,0.922016084
673,0.926868737
674,0.931594491
675,0.937452793
676,0.946904242
677,0.954514325
678,0.958714962
679,0.960976124
680,0.960976124
681,0.960976124
682,0.960976124
683,0.960976124
684,0.959973216
685,0.957610369
686,0.955247521
687,0.953598082
688,0.952022851
689,0.949024558
690,0.943773746
691,0.944277883
692,0.950578868
693,0.952561378
694,0.951773763
695,0.95070076
696,0.946762681
697,0.942824543
698,0.941138804
699,0.941138804
700,0.941138804
701,0.940693915
702,0.939643741
703,0.937891722
704,0.935528874
705,0.933203876
706,0.933203876
707,0.933203876
708,0.93437916
709,0.936742008
710,0.939104915
711,0.939925969
712,0.940713584
713,0.941138804
714,0.941138804
715,0.941138804
716,0.941138804
717,0.941138804
718,0.941138804
719,0.941138804
720,0.941138804
721,0.940426648
722,0.939639032
723,0.938243985
724,0.935881138
725,0.933518291
726,0.931383014
727,0.929282665
728,0.925128341
729,0.921091199
730,0.918728352
731,0.916365504
732,0.914901078
733,0.914113462
734,0.913366556
735,0.913366556
736,0.912341118
737,0.906040132
738,0.894046724
739,0.879415512
740,0.856389403
741,0.822919965
742,0.797716081
743,0.772512197
744,0.743484676
745,0.702126086
746,0.645045638
747,0.616691291
748,0.585725546
749,0.554220676
750,0.514896333
751,0.459631711
752,0.431277364
753,0.405416965
754,0.378536075
755,0.341581613
756,0.282152712
757,0.253798336
758,0.227820516
759,0.202616632
760,0.172957227
761,0.12885043
762,0.112428494
763,0.098935187
764,0.08200682
765,0.063079245
766,0.056778274
767,0.04751863
768,0.040922768
769,0.035671957
770,0.032082129
771,0.028931646
772,0.023886994
773,0.018673347
774,0.016310483
775,0.013947619
776,0.012752558
777,0.012752558
778,0.012752558
779,0.012752558
780,0.012752558
781,0.012392647
782,0.011605025
783,0.010817404
784,0
785,0
786,0
787,0
788,0
789,0
790,0
791,0
792,0
793,0
794,0
795,0
796,0
797,0
798,0
799,0
800,0
801,0
802,0
803,0
804,0
805,0
806,0.006412463
807,0.012752558
808,0.012752558
809,0.012752558
810,0.01314058
811,0.013928201
812,0.014715822
813,0.017037753
814,0.019400617
815,0.020687483
816,0.020687483
817,0.024256364
818,0.030557334
819,0.032589871
820,0.032589871
821,0.040041853
822,0.052827343
823,0.066029653
824,0.072363682
825,0.081815138
826,0.093633167
827,0.115532666
828,0.143374443
829,0.159126863
830,0.17794542
831,0.214841515
832,0.248923123
833,0.270976514
834,0.293029904
835,0.315083325
836,0.349927068
837,0.38299489
838,0.405546039
839,0.430749923
840,0.453122526
841,0.485247433
842,0.517066658
843,0.538739681
844,0.557642639
845,0.573831677
846,0.59148097
847,0.60606426
848,0.612628162
849,0.622079611
850,0.627203703
851,0.63140434
852,0.62946707
853,0.627104223
854,0.624413252
855,0.621262789
856,0.622544408
857,0.627795219
858,0.634387195
859,0.641738355
860,0.650663853
861,0.667838335
862,0.68940407
863,0.698855579
864,0.711368144
865,0.735190868
866,0.757836521
867,0.772978723
868,0.785580695
869,0.798182607
870,0.812911332
871,0.824734449
872,0.830871165
873,0.836121976
874,0.839968503
875,0.839968503
876,0.839968503
877,0.83760941
878,0.834458947
879,0.829502523
880,0.824251711
881,0.810844541
882,0.797536314
883,0.788084865
884,0.778633416
885,0.769181967
886,0.754943073
887,0.730160713
888,0.714408278
889,0.701129913
890,0.688527942
891,0.672565758
892,0.647431135
893,0.6316787
894,0.615926266
895,0.601713479
896,0.58622092
897,0.561017036
898,0.544981658
899,0.531468391
900,0.511755466
901,0.485821962
902,0.470069528
903,0.45725584
904,0.444653898
905,0.42813763
906,0.407547623
907,0.394945681
908,0.387986362
909,0.379681051
910,0.367854893
911,0.352102458
912,0.342498571
913,0.339348078
914,0.336197585
915,0.330756843
916,0.325243503
917,0.322214633
918,0.322214633
919,0.322214633
920,0.324172139
921,0.326453149
922,0.332754135
923,0.339055091
924,0.350312263
925,0.365229607
926,0.377849638
927,0.393602073
928,0.409354508
929,0.435849369
930,0.470066905
931,0.492120296
932,0.517224848
933,0.560302258
934,0.599372327
935,0.624576211
936,0.649780095
937,0.674983978
938,0.70865494
939,0.733896136
940,0.741247296
941,0.745574176
942,0.747149408
943,0.748670042
944,0.739218593
945,0.729036331
946,0.713283896
947,0.692133665
948,0.66631645
