## Type: dichroic
## Name: Chroma Q595LP
wavelength,transmission
643,94.850200414658
644,94.78380084037799
645,94.625902175903
646,94.43809986114499
647,94.275599718094
648,94.191497564316
649,94.168502092361
650,94.07169818878201
651,94.078201055527
652,94.15770173072801
653,94.153499603271
654,94.114100933075
655,94.144600629807
656,94.24070119857801
657,94.458502531052
658,94.445198774338
659,94.608199596405
660,94.621700048447
661,94.654297828674
662,94.631099700928
663,94.798702001572
664,94.84030008316
665,95.007598400116
666,94.995999336243
667,95.091301202774
668,95.037597417831
669,95.104801654816
670,95.203101634979
671,95.20760178566
672,95.426499843597
673,95.425802469254
674,95.324498414993
675,95.468401908875
676,95.48379778862
677,95.46999931335401
678,95.311999320984
679,95.142197608948
680,95.049500465393
681,95.02739906311
682,94.890797138214
683,94.840598106384
684,94.754600524902
685,94.745498895645
686,94.673800468445
687,94.51749920844999
688,94.427502155304
689,94.32349801063499
690,94.266802072525
691,94.34620141983
692,94.231897592545
693,94.263899326324
694,94.141101837158
695,94.202798604965
696,94.168901443481
697,94.173502922058
698,94.230502843857
699,94.197702407837
700,94.23949718475299
701,94.38239932060199
702,94.29190158844
703,94.447201490402
704,94.644200801849
705,94.583797454834
706,94.69249844551099
707,94.708901643753
708,94.914001226425
709,95.000100135803
710,95.11209726333601
711,95.17139792442299
712,95.154601335526
713,95.229399204254
714,95.154601335526
715,95.271897315979
716,95.199900865555
717,95.120000839233
718,95.35999894142199
719,95.271199941635
720,95.178002119064
721,95.33029794693
722,95.19100189209
723,95.369398593903
724,95.093899965286
725,94.972097873688
726,94.872599840164
727,94.586598873138
728,94.336801767349
729,94.33109760284401
730,94.100999832153
731,93.94429922103899
732,93.729501962662
733,93.513000011444
734,93.61510276794401
735,93.362998962402
736,93.131399154663
737,93.040400743484
738,92.855602502823
739,92.81020164489699
740,92.63070225715599
741,92.349499464035
742,92.30419993400601
743,92.025601863861
744,91.979801654816
745,91.69989824295
746,91.563999652863
747,91.416299343109
748,91.301202774048
749,91.21670126915001
750,90.927797555923
